,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
130,0.0,0.0,0.0,0.0,-6.86690294,-18.39511277,142.74538095,143.16366114,18.13635094,19.24442628,28.90784106,29.93205136,23.3664396,27.92345824,0.0,0.0,0.0,0.0,-21.70498409,-26.41329678,130.35162236,134.85930062,11.623311,20.33622334,27.26645759,27.98018726,25.64869463,25.60419873,0.0,0.0,0.0,0.0,0.716345,0.47554534,0.59152252,0.76725038,0.18662578,0.25805715,0.12113157,0.11317938,0.1739317,0.10298924,0.0,0.0,0.0,0.0,0.66466464,0.68465787,0.90430583,0.97731586,0.13565215,0.28195381,0.1390868,0.10363321,0.11191936,0.09155684
131,0.0,0.0,0.0,0.0,1.80897278,-9.20759065,157.84986311,138.96916062,17.26312641,16.1342698,27.95504168,26.66820631,30.13122948,27.53246549,0.0,0.0,0.0,0.0,-10.04794258,-11.98267429,143.22485887,146.61256598,11.74142996,14.21311602,28.7459217,27.87023545,28.45665055,27.43086131,0.0,0.0,0.0,0.0,0.59513826,0.55760864,0.70374621,0.47701751,0.18404652,0.16512292,0.1620828,0.07151666,0.08670378,0.0452295,0.0,0.0,0.0,0.0,0.55568609,0.6090847,1.2566156,0.70163125,0.20393012,0.11827637,0.11775814,0.09000666,0.11404268,0.08453013
132,0.0,0.0,0.0,0.0,-24.14932989,-19.15970175,131.18708552,129.74812231,16.34948057,17.8854078,27.61780678,25.77523159,23.1077783,27.59019215,0.0,0.0,0.0,0.0,-15.74668855,-3.06562916,139.20768287,154.55271235,11.86887553,13.67437429,25.0608549,27.38527587,25.95419649,27.20406851,0.0,0.0,0.0,0.0,0.83433567,0.68086499,0.71147354,0.50189294,0.28816029,0.16338434,0.09997882,0.04176951,0.15032339,0.06599036,0.0,0.0,0.0,0.0,0.91234469,0.5413836,0.89052892,1.01461028,0.11856764,0.11023573,0.21699878,0.097148,0.09045763,0.09513478
133,0.0,0.0,0.0,0.0,-22.22444856,-10.52842058,133.1669436,140.96933586,17.95847009,13.18555459,28.36023887,28.0865708,26.57456868,26.77870049,0.0,0.0,0.0,0.0,-19.90454106,-21.64885083,153.73981672,154.16870537,10.84469868,15.16075192,31.87700109,30.88467783,29.49062495,32.59959787,0.0,0.0,0.0,0.0,1.24691825,0.68272395,0.86898688,0.69723885,0.23671756,0.12126772,0.15412311,0.09493319,0.11579388,0.09342497,0.0,0.0,0.0,0.0,0.52533718,0.92699572,0.92693544,1.09191099,0.13628453,0.13982855,0.16971956,0.17903772,0.12176881,0.20486206
134,0.0,0.0,0.0,0.0,-22.68756186,-11.59434636,123.16258331,142.39716603,16.38171791,12.97362189,25.43349831,26.23231834,24.72923295,27.08868888,0.0,0.0,0.0,0.0,-4.47266796,-31.02579688,143.85342029,128.51784826,10.24516509,13.55735181,29.685205,26.75962381,27.10405584,27.59100544,0.0,0.0,0.0,0.0,0.60450775,0.58196569,0.81236062,0.61971315,0.16404584,0.15022563,0.14502684,0.15208016,0.11651417,0.09763119,0.0,0.0,0.0,0.0,0.56892173,0.58469188,1.02625729,0.79548299,0.23357313,0.17125017,0.09348887,0.09626395,0.10909398,0.11457869
135,0.0,0.0,0.0,0.0,-2.90048195,-18.834911,153.41241573,146.62050702,14.42180679,18.02692091,28.42137287,28.167737,29.85093041,28.20318941,0.0,0.0,0.0,0.0,-16.72030265,-10.56336106,139.22097219,147.94966228,15.02353715,13.86778917,27.71340065,30.32248209,28.83649111,29.10490778,0.0,0.0,0.0,0.0,0.73569945,0.63513672,0.54860381,0.61250721,0.14693364,0.11076766,0.11491506,0.0841866,0.13294566,0.10767054,0.0,0.0,0.0,0.0,0.57328294,0.66893034,0.67735932,0.77944415,0.15550945,0.15021984,0.10966533,0.14280257,0.08370098,0.08711561
136,0.0,0.0,0.0,0.0,-17.08236724,-5.88451064,147.135442,136.90473336,14.20230971,16.52162599,25.33707191,24.29945383,25.74453634,26.25585711,0.0,0.0,0.0,0.0,-9.36236834,-1.60481534,131.7593638,143.31273182,13.25406096,18.21939949,29.40457668,26.44186408,25.46636672,27.6820164,0.0,0.0,0.0,0.0,1.0513162,0.65804597,0.91191864,1.14469217,0.19298623,0.15401761,0.17946571,0.16594099,0.1061016,0.16290193,0.0,0.0,0.0,0.0,0.44867228,0.72155453,0.51813003,0.89789818,0.1172008,0.19194369,0.09500798,0.14605834,0.10487248,0.11626645
137,0.0,0.0,0.0,0.0,-21.14650142,-22.52567219,142.11852119,148.57034901,19.96141705,17.18450589,26.3883555,30.11442285,27.91797143,28.67146087,0.0,0.0,0.0,0.0,-18.1200885,-21.48810879,149.62479379,141.53896793,16.14572983,20.17742758,25.33153856,28.01247916,28.98098303,25.65223893,0.0,0.0,0.0,0.0,0.68166597,0.80370111,0.81516865,0.81149475,0.18818877,0.12419091,0.09291123,0.15102805,0.09834658,0.08831246,0.0,0.0,0.0,0.0,0.50995569,0.62747195,0.75862076,0.56072655,0.14453641,0.18440926,0.18379518,0.14047655,0.08775709,0.12003372
138,0.0,0.0,0.0,0.0,-1.98395948,-3.35402012,126.09476395,161.8185481,15.9501552,15.90144995,26.01167827,29.22020303,27.61105478,29.06711985,0.0,0.0,0.0,0.0,-3.17719873,-21.22641353,140.72705156,144.6501125,12.94802325,18.76918057,26.34626804,31.9264188,25.77128617,25.92354309,0.0,0.0,0.0,0.0,1.08654279,0.6779187,1.3684228,1.04418974,0.15548792,0.10972038,0.15679264,0.11728621,0.15568719,0.12605312,0.0,0.0,0.0,0.0,0.65344744,0.50882215,0.88493841,0.6427089,0.24392495,0.29888934,0.11809151,0.1019498,0.05640041,0.07777342
139,0.0,0.0,0.0,0.0,-19.84146036,-2.70432925,140.96852186,150.01262513,22.78388479,19.79940073,27.27666268,28.47461214,29.094988,29.77808385,0.0,0.0,0.0,0.0,-25.52550369,2.58800949,149.5938306,133.80756472,16.7902748,16.14478556,28.68919004,24.87119482,29.01832595,24.84815837,0.0,0.0,0.0,0.0,2.07834748,0.56023095,1.09187766,0.52040916,0.51480915,0.15213665,0.16314148,0.08509227,0.05585313,0.09679991,0.0,0.0,0.0,0.0,0.71439472,0.61180596,0.80119804,0.65461016,0.11868723,0.16179102,0.12674193,0.24805186,0.13099275,0.11245416
140,0.0,0.0,0.0,0.0,-17.71707553,-20.36015355,142.14785285,128.8195662,13.46554748,11.7813774,25.61646406,26.85141398,24.97527242,25.21329314,0.0,0.0,0.0,0.0,-9.91363691,-11.60534469,130.04183605,144.74210104,17.02128717,17.68303666,26.27800769,27.89798038,26.33657662,25.94682734,0.0,0.0,0.0,0.0,0.96775163,0.59925367,1.15278026,0.90207032,0.1490761,0.13483978,0.06962333,0.07936457,0.08505416,0.09208387,0.0,0.0,0.0,0.0,0.48754,0.93938201,1.06575254,1.03801114,0.14213012,0.17607121,0.11835805,0.12614402,0.15067796,0.0808809
141,0.0,0.0,0.0,0.0,-30.64652948,-27.43867063,139.33710838,143.6643608,18.70044649,14.21513966,26.99988983,27.18620376,26.89514744,28.0338763,0.0,0.0,0.0,0.0,-8.28836353,-13.0088752,148.44260673,136.8468602,17.41686964,18.78278782,26.47323842,24.7202681,26.88076314,25.80461558,0.0,0.0,0.0,0.0,1.0150127,0.52557036,1.1906004,0.68521364,0.21103173,0.16046209,0.20426968,0.08126206,0.14654256,0.08454929,0.0,0.0,0.0,0.0,0.59920778,0.81332869,0.86475308,0.76557079,0.12304078,0.15446804,0.20411222,0.3004037,0.1424157,0.09567339
142,0.0,0.0,0.0,0.0,-4.91927416,6.70148329,134.983208,144.75353947,14.13039128,19.08813292,27.91447979,27.32820791,27.01924173,28.12544265,0.0,0.0,0.0,0.0,-8.49712916,-4.60064028,137.15950428,144.16717875,19.73175483,13.07224661,25.58556096,28.96314945,28.33570374,26.39991901,0.0,0.0,0.0,0.0,1.02551526,0.81098875,1.23790486,0.60301278,0.18441665,0.12110867,0.30771757,0.10599623,0.14967437,0.13817655,0.0,0.0,0.0,0.0,0.6969919,0.87974411,1.00277067,1.23769208,0.20121151,0.11319747,0.18445334,0.30127045,0.22721655,0.15998116
143,0.0,0.0,0.0,0.0,-11.52255214,3.27219762,137.90993435,143.78985523,18.43751491,19.28601154,27.72614263,26.27078354,26.20177144,29.2797168,0.0,0.0,0.0,0.0,-21.17081279,-21.37601209,138.30534923,140.89054905,17.29799658,12.38036533,26.97491155,26.65370569,28.06149021,27.96229095,0.0,0.0,0.0,0.0,1.56043627,0.80189534,0.70587362,0.84493108,0.3703617,0.19498725,0.12090719,0.09621046,0.11664817,0.0868361,0.0,0.0,0.0,0.0,1.15543005,0.82367541,0.91414475,0.7867177,0.20478727,0.2352787,0.11539384,0.16250524,0.16222543,0.11182817
144,0.0,0.0,0.0,0.0,-0.01118283,-30.27563912,151.38860725,126.474365,12.46118356,15.56321817,29.69036642,25.23287283,28.14510515,23.58220054,0.0,0.0,0.0,0.0,-12.55445042,-2.83642722,154.75278755,156.33716306,21.0702733,20.65150654,28.96743947,30.08799438,29.2605303,31.03174761,0.0,0.0,0.0,0.0,1.16442775,0.65567813,1.75397353,1.22826489,0.32078647,0.123566,0.21945089,0.10856535,0.14088103,0.17584179,0.0,0.0,0.0,0.0,0.81534414,1.46088419,1.49851664,1.78193461,0.36553529,0.32842446,0.11255109,0.27557204,0.25841124,0.22389688
145,0.0,0.0,0.0,0.0,-9.87244089,-21.50843124,143.68166316,143.31059033,9.85783452,17.37437324,29.08312828,27.34597552,27.00012996,27.39732013,0.0,0.0,0.0,0.0,-10.4375087,-9.88950966,136.54615003,141.85248284,18.70028297,18.01583403,26.99305288,26.69446395,25.34769455,25.42351395,0.0,0.0,0.0,0.0,0.54908404,0.66421978,0.78393937,0.85616824,0.15237748,0.153058,0.13095424,0.07670627,0.10979543,0.07853766,0.0,0.0,0.0,0.0,0.65149646,0.90388513,1.0875985,0.84263872,0.21367459,0.12813617,0.13314371,0.17528363,0.2031026,0.1270137
146,0.0,0.0,0.0,0.0,-13.30949047,-4.12155559,148.11176484,142.30886867,16.96053757,18.41037953,28.22060235,28.18970369,27.73815609,26.75904048,0.0,0.0,0.0,0.0,1.04976487,-9.8870673,140.77241114,160.61799598,14.97425939,17.36574623,27.28398759,28.7689676,27.38250606,26.57959044,0.0,0.0,0.0,0.0,0.8881063,0.70723039,0.62097241,0.66140034,0.18692835,0.16499406,0.26378596,0.1121309,0.15796895,0.08655507,0.0,0.0,0.0,0.0,0.67895346,0.56797565,0.96605595,1.00500775,0.18401002,0.12719825,0.14549141,0.39205472,0.15984061,0.31218512
147,0.0,0.0,0.0,0.0,-14.78371427,-12.39138059,140.5533831,147.04087108,17.06572257,17.83876932,26.95278971,28.12827494,27.18765487,30.16341536,0.0,0.0,0.0,0.0,-22.4061439,-1.97393086,124.18043115,132.60575368,19.00416363,16.77263139,26.6863925,27.61884955,25.83811303,25.67039762,0.0,0.0,0.0,0.0,1.46203515,0.68610171,1.07001751,0.66253709,0.27776048,0.14821863,0.10842202,0.10585914,0.09891302,0.0798127,0.0,0.0,0.0,0.0,0.55493444,0.46798761,0.42950707,0.73349742,0.15984447,0.1243817,0.10656905,0.18551661,0.10414325,0.11733351
148,0.0,0.0,0.0,0.0,-20.73167183,-16.96839112,117.06063834,135.61564735,18.24400186,11.1828224,24.82606799,28.62426626,25.51944046,24.94915564,0.0,0.0,0.0,0.0,-27.28502172,-32.31227595,149.06440875,134.70657268,10.51825288,19.41383475,27.98125096,29.40425144,30.37457421,24.89231571,0.0,0.0,0.0,0.0,0.85211239,0.57957004,0.87667621,0.6944865,0.16191659,0.15233867,0.16032976,0.17567992,0.10552716,0.12372536,0.0,0.0,0.0,0.0,0.53562257,1.25671454,0.64792424,1.85909987,0.18783192,0.24348553,0.13487848,0.21914732,0.10022154,0.18912361
149,0.0,0.0,0.0,0.0,-16.57600763,-3.72043537,148.54079729,158.30925393,19.32077203,16.10516327,29.58948225,29.68401786,28.40219146,30.38450879,0.0,0.0,0.0,0.0,-20.17024911,-17.40257496,140.77540205,131.85117472,16.32662892,10.02715446,29.05545031,25.9384107,26.72599479,26.73286085,0.0,0.0,0.0,0.0,0.95771625,0.53243072,0.90482709,0.79645611,0.14975819,0.16399146,0.22280371,0.1814336,0.08907358,0.17791279,0.0,0.0,0.0,0.0,0.56894916,0.77200127,0.5841814,0.60955302,0.13395157,0.1400123,0.10776121,0.15790958,0.10556859,0.137006
150,0.0,0.0,0.0,0.0,-22.17862128,-13.78174014,141.65677747,134.95989529,12.27416655,14.85465835,26.47991877,26.9612472,24.49281104,26.76979017,0.0,0.0,0.0,0.0,-8.76019487,-22.72978507,138.25741685,143.93933694,10.45048019,15.40395646,28.19282789,27.50898416,29.68612262,26.32962121,0.0,0.0,0.0,0.0,1.08959124,0.66570593,0.88100846,0.61254735,0.1856538,0.22402259,0.14555525,0.09040427,0.06746979,0.12342999,0.0,0.0,0.0,0.0,0.65273639,0.59247674,0.93671892,0.50450989,0.17003535,0.13127101,0.08327779,0.20903245,0.0902451,0.12000737
151,0.0,0.0,0.0,0.0,9.79306606,-22.6384101,151.38453931,147.8531833,17.24759348,14.7093254,27.89359939,27.05982724,30.39057776,28.42318659,0.0,0.0,0.0,0.0,-11.13042261,-3.37888421,149.53941987,140.0339568,16.55619488,15.2457153,28.88086394,26.43950881,27.20715107,30.74881614,0.0,0.0,0.0,0.0,1.51888744,0.65723155,1.09215509,1.17321126,0.13819256,0.18957764,0.29994578,0.18299676,0.22233952,0.09839993,0.0,0.0,0.0,0.0,0.44666153,0.4706973,0.43645966,1.02951443,0.14195578,0.16401412,0.07609372,0.26248919,0.07137417,0.13518874
152,0.0,0.0,0.0,0.0,1.12428921,-12.11522773,121.24093894,129.36008003,14.52076949,13.41290314,24.69102624,25.97894585,24.65867685,25.32873451,0.0,0.0,0.0,0.0,-12.29983226,-7.57896457,144.10265746,129.92289536,12.0050988,12.07302212,27.00546382,26.65956183,26.33393533,25.96625584,0.0,0.0,0.0,0.0,0.88225628,0.49437608,0.70286331,0.85785952,0.10465992,0.20551864,0.26761536,0.13181567,0.10371786,0.11275106,0.0,0.0,0.0,0.0,0.74283479,0.45398575,0.66846628,1.40754808,0.13362425,0.11322414,0.13069523,0.1286932,0.13505339,0.09348558
153,0.0,0.0,0.0,0.0,-19.17861555,-3.91961618,147.1699398,149.53452375,14.21470345,18.38284171,26.93109363,28.3688949,32.29057308,33.00627532,0.0,0.0,0.0,0.0,-11.83750592,-9.24418202,146.63421538,150.10886411,14.2485518,13.5476379,29.27685808,27.85400197,27.8030361,31.18633283,0.0,0.0,0.0,0.0,0.69854913,0.54497831,0.75432798,0.90144395,0.12073955,0.1565251,0.30103246,0.12369065,0.1660568,0.21374828,0.0,0.0,0.0,0.0,0.34225059,0.39196624,0.69917042,1.01943644,0.16928161,0.15122643,0.09600121,0.13113735,0.08519495,0.168553
154,0.0,0.0,0.0,0.0,-17.69368793,-12.54151293,135.5329535,146.65455764,16.91346845,16.2894821,23.40712221,26.19164136,25.22975284,28.11429146,0.0,0.0,0.0,0.0,-14.42746857,-13.11354763,134.14639043,145.53922012,11.89018117,20.35833271,26.73302183,29.41667043,27.85666935,26.40405597,0.0,0.0,0.0,0.0,0.83034206,0.38887374,1.04973599,0.85498248,0.1734901,0.15448877,0.292854,0.19389903,0.13739707,0.15767245,0.0,0.0,0.0,0.0,0.70824037,0.9936088,0.65180162,0.99079503,0.22384347,0.24645751,0.11244815,0.15383957,0.15455929,0.16484964
155,0.0,0.0,0.0,0.0,-20.60656593,-27.16754852,142.08641125,135.08306814,10.73498049,13.60096963,29.09629223,27.19909933,30.55218309,28.93874139,0.0,0.0,0.0,0.0,-17.73951219,-25.88351825,142.50760657,147.66838964,11.64032158,14.48984864,29.04940376,26.76572914,27.16843907,32.26565851,0.0,0.0,0.0,0.0,0.85319382,0.64847681,0.85231776,0.89501294,0.26578727,0.28330433,0.19986604,0.11733872,0.11679754,0.09520686,0.0,0.0,0.0,0.0,0.59700285,0.38713075,0.67494636,1.00463089,0.07460673,0.20203008,0.09505357,0.20070962,0.10775635,0.3029119
156,0.0,0.0,0.0,0.0,-1.77565187,-16.49949796,135.20042132,130.79786242,9.76077306,15.66075694,25.07147291,27.76985614,27.14817583,26.3311942,0.0,0.0,0.0,0.0,-21.83234748,-26.96740631,140.80357541,147.6154823,12.64777268,16.32414611,27.65545331,29.92454106,26.14713105,26.97819521,0.0,0.0,0.0,0.0,1.02687789,0.81896583,0.93596886,0.86676027,0.22079145,0.15660927,0.38681529,0.14617756,0.12936869,0.12333885,0.0,0.0,0.0,0.0,0.30087667,0.54787055,0.85725154,0.83022807,0.13180694,0.16814422,0.08163805,0.28254315,0.15886074,0.2834977
157,0.0,0.0,0.0,0.0,-26.20873199,-9.12057746,151.87826829,161.22964509,11.66636039,10.93302109,27.07148505,31.17038254,29.51995953,30.4559363,0.0,0.0,0.0,0.0,-9.15800816,0.22207702,126.05882391,139.17634452,14.16157615,16.57589965,26.65995441,26.56530198,25.53109859,29.031653,0.0,0.0,0.0,0.0,0.93468171,0.58862668,1.08113798,0.85154414,0.2133119,0.28522148,0.24737274,0.18734264,0.1276656,0.12906398,0.0,0.0,0.0,0.0,0.81829431,0.7457597,0.81896562,1.06818319,0.1489578,0.17368588,0.11304314,0.21278078,0.20259184,0.2207609
158,0.0,0.0,0.0,0.0,-6.81873441,-8.02636971,141.82975537,147.96377117,13.11587644,16.52056839,24.84958618,28.21097269,26.77142588,27.99936396,0.0,0.0,0.0,0.0,-29.83926493,-20.62970715,140.90236466,138.82175017,16.95241702,21.53758399,25.84960164,27.21804378,27.47573788,25.61686591,0.0,0.0,0.0,0.0,0.69120825,0.52492341,0.70571772,0.76341247,0.14528162,0.15004088,0.15187348,0.09064319,0.16331148,0.08254789,0.0,0.0,0.0,0.0,1.19789194,0.52519564,0.9569535,0.74870106,0.11803882,0.31279208,0.08216547,0.1660642,0.14284761,0.10225062
159,0.0,0.0,0.0,0.0,-1.11712802,-7.89917219,147.9214532,135.17200857,18.35253477,15.0637957,28.41378667,25.58823042,27.75180751,26.60354519,0.0,0.0,0.0,0.0,-2.64823815,-22.96848398,146.57262939,137.85576582,14.03436633,18.73583786,26.66842606,25.55996306,26.51852557,26.64144638,0.0,0.0,0.0,0.0,0.63171672,0.94009263,0.55693856,0.74908478,0.26426397,0.19355458,0.1376666,0.17961257,0.15153975,0.14374371,0.0,0.0,0.0,0.0,1.1794529,0.89881184,1.07199793,1.06423,0.12351423,0.21675158,0.09594692,0.19974769,0.23226739,0.15489388
160,0.0,0.0,0.0,0.0,-30.90359149,-19.46501588,129.21089449,138.81161995,14.72433786,19.36328611,26.52952926,27.80904744,25.63147451,25.92054413,0.0,0.0,0.0,0.0,-3.72850188,10.84795373,146.77164077,147.18844602,24.75509107,20.95387543,27.88004711,28.33029925,27.39642234,27.94584342,0.0,0.0,0.0,0.0,0.78529387,0.61271211,0.75108463,0.57256367,0.08420189,0.13254004,0.13064959,0.11933245,0.07800649,0.08496988,0.0,0.0,0.0,0.0,0.66443596,0.64505324,0.91617246,0.81322545,0.30774931,0.21543586,0.09420516,0.12895646,0.11600396,0.19394438
161,0.0,0.0,0.0,0.0,-23.3355495,-11.58539656,139.80612042,141.67885302,15.79957546,11.37408065,28.27778831,25.71189831,28.36641018,28.35593553,0.0,0.0,0.0,0.0,-4.00745258,-21.9591409,130.4847976,153.73969793,13.10840788,20.01979572,23.92833606,27.81064884,25.88628228,30.23965843,0.0,0.0,0.0,0.0,0.35307491,0.62299015,0.69681716,0.60696453,0.13983299,0.15492419,0.13750591,0.14783834,0.08400472,0.09786457,0.0,0.0,0.0,0.0,0.80046311,0.72872392,1.04488721,0.93496746,0.13004619,0.34722614,0.14964877,0.11862616,0.18429421,0.13362645
162,0.0,0.0,0.0,0.0,-10.9443418,-17.58367437,129.85248238,141.17590167,16.42260406,11.63276063,24.48038397,26.86193055,28.50237812,27.43561522,0.0,0.0,0.0,0.0,-22.13411378,-10.08591668,148.23375976,142.82462927,20.44589938,22.26776356,27.49539182,29.81083435,29.39180003,27.97801998,0.0,0.0,0.0,0.0,0.68648394,0.44465952,0.84427674,0.50200528,0.14887193,0.12139124,0.15770624,0.15534448,0.07134742,0.11895686,0.0,0.0,0.0,0.0,0.70039647,0.66390386,0.61059547,0.71893501,0.15800017,0.35228971,0.11666887,0.10113492,0.13391497,0.11406336
163,0.0,0.0,0.0,0.0,-8.27309287,-2.2918225,151.68066775,138.83656929,12.39641045,15.96007414,28.8819103,28.50852535,28.90306948,27.41291974,0.0,0.0,0.0,0.0,-23.32909445,0.11213493,144.91638286,145.2306957,17.8592714,20.61833081,27.60999062,29.67950397,27.98263482,28.69783331,0.0,0.0,0.0,0.0,0.74033123,0.50440366,0.62640477,0.51037747,0.13712259,0.11977337,0.1195493,0.14595429,0.10031145,0.10941848,0.0,0.0,0.0,0.0,0.94053668,0.60328771,1.79952884,1.13384503,0.12578224,0.20668804,0.22186049,0.14001487,0.16033658,0.18833386
164,0.0,0.0,0.0,0.0,-9.51849956,-9.13205096,149.87434325,142.4559508,15.49179858,12.50857825,27.62381373,26.3173125,30.93410247,27.37002475,0.0,0.0,0.0,0.0,-14.17330905,-13.40419728,145.73034783,142.87710054,18.83817258,17.2926184,30.43090982,29.54237857,28.09700262,25.47311689,0.0,0.0,0.0,0.0,0.81920737,0.6308575,0.76599927,0.6253126,0.11252221,0.12538173,0.16121516,0.24031868,0.14111501,0.09334927,0.0,0.0,0.0,0.0,0.98083,0.98107315,0.78721966,0.64926665,0.13561904,0.34074613,0.10148099,0.10437343,0.13880512,0.13004863
165,0.0,0.0,0.0,0.0,-26.09610011,-32.25340856,144.5913747,155.39612307,17.19318037,16.33483144,28.65531585,27.90319041,28.03447673,31.12623472,0.0,0.0,0.0,0.0,-11.1409112,-21.16162385,136.55735901,154.14649574,17.78968477,18.66956188,24.87577598,29.81316149,26.24207555,28.24485327,0.0,0.0,0.0,0.0,0.62780389,0.70009412,0.56658415,0.58944027,0.11788402,0.12828327,0.07932596,0.14882783,0.11908647,0.09712343,0.0,0.0,0.0,0.0,0.67514854,0.97952124,0.78053443,0.82675806,0.16545571,0.25832522,0.11623476,0.12376526,0.15165141,0.12463099
166,0.0,0.0,0.0,0.0,-22.14347406,-11.31077672,143.87358722,144.23023083,12.94940981,13.64673915,26.69280557,28.02527952,30.68962883,27.50203716,0.0,0.0,0.0,0.0,-0.10468776,-7.61514635,148.67442069,137.1159257,19.84886888,23.2003606,26.56356613,26.67785931,29.87293682,25.88126094,0.0,0.0,0.0,0.0,0.76093265,0.85300636,0.63433638,0.82447536,0.13847917,0.09944416,0.11914387,0.24848101,0.1593397,0.15768591,0.0,0.0,0.0,0.0,0.42335022,0.89084256,1.130975,0.73185739,0.13836568,0.25863822,0.27418585,0.10498221,0.21767272,0.11313085
167,0.0,0.0,0.0,0.0,-3.17886006,-7.49920825,139.77802027,134.20500234,12.70436247,17.60752789,27.18474722,23.9026765,26.36678416,27.15132024,0.0,0.0,0.0,0.0,-12.41795753,-9.21052144,146.07410999,150.77260049,16.43554552,13.24014343,28.15961594,30.25233348,25.61641341,28.47547552,0.0,0.0,0.0,0.0,0.56153747,0.42794555,0.87314978,0.57226424,0.16538146,0.16153706,0.08592115,0.19997199,0.10666887,0.10398077,0.0,0.0,0.0,0.0,0.65946178,0.8742171,0.59568822,0.82076122,0.14017706,0.24714041,0.10174545,0.12908001,0.10817316,0.11727676
168,0.0,0.0,0.0,0.0,-13.66490312,7.43906657,143.32096731,143.09168394,16.22465986,16.05213967,27.36027939,28.70661221,31.10468657,27.59803569,0.0,0.0,0.0,0.0,-4.89609065,-7.18977944,153.97171191,140.89996323,19.27518903,20.22042319,30.29563523,25.81928987,27.26921214,26.99480709,0.0,0.0,0.0,0.0,0.47596307,0.6416818,0.77766349,0.5613138,0.13313722,0.10455909,0.09891168,0.18833221,0.1206967,0.07808742,0.0,0.0,0.0,0.0,0.70704609,0.84700972,1.13877035,1.00791732,0.11956535,0.13678281,0.09963123,0.14967183,0.14575209,0.07831219
169,0.0,0.0,0.0,0.0,-22.45920525,-38.29628203,133.33263874,143.56567112,14.23363774,14.31534205,28.03778504,25.82006747,25.90720472,30.83736974,0.0,0.0,0.0,0.0,-13.30793407,-7.80682935,140.09573449,133.63279574,14.88303319,17.5614088,27.45254464,26.92955517,25.86916328,25.7696864,0.0,0.0,0.0,0.0,0.50900211,0.55678248,0.66142304,0.60849148,0.11447985,0.10435664,0.08213313,0.16725836,0.09498847,0.15837338,0.0,0.0,0.0,0.0,0.72031621,0.52882804,0.65899555,0.48849285,0.11483634,0.13674813,0.11035055,0.07151803,0.11738755,0.0810954
170,0.0,0.0,0.0,0.0,-10.09993249,-24.80711539,141.4399513,136.55931785,17.25038973,17.83186803,28.5522176,25.76166657,26.89383052,24.26907231,0.0,0.0,0.0,0.0,-10.09604601,-47.5237162,140.17373134,141.11730185,19.52202459,18.07250188,28.7880395,27.20705421,28.12107027,27.6911459,0.0,0.0,0.0,0.0,0.48835287,0.7936606,0.60474217,0.97168344,0.12392999,0.20363252,0.08724349,0.24798468,0.11096998,0.10212585,0.0,0.0,0.0,0.0,0.92605983,1.18782905,1.09773285,1.22895087,0.15309845,0.18329209,0.18096199,0.14753038,0.12675264,0.18228911
171,0.0,0.0,0.0,0.0,-8.69055013,-15.40444089,147.52779218,143.88465235,14.43680883,15.46352113,28.37061699,26.34933433,28.02774553,27.26610926,0.0,0.0,0.0,0.0,-36.35565071,-27.86517852,137.28638256,136.75478486,12.63369681,12.99383156,27.27694128,27.05678949,28.00337654,28.16698822,0.0,0.0,0.0,0.0,0.6866879,0.63474384,0.40983596,0.55022121,0.16207892,0.28137819,0.0893093,0.13182773,0.06505967,0.10189039,0.0,0.0,0.0,0.0,0.61381082,0.66367095,0.55293109,0.63154122,0.15451875,0.10904055,0.19577838,0.08981598,0.11786843,0.10147442
