################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1        103   1.2885921126136506E-06   2.6133752213613307E-02   6.4916667374571803E-04   1.2219639557857691E-03
         1        104   3.7168343256280441E-03   1.2272773892799968E-01   3.5382156480488654E-02   1.2129811894079620E-02
         1        105   7.1802884236723001E-04   2.5099732233775401E-01   2.1074752132833253E-02   1.2055292679304793E-02
         2          1   7.0614101871510307E-06   2.7219381168279094E-01   5.5030019143150914E-02   4.6323088610788481E-02
         2          2   2.9444390655821774E-03   3.1057152136995431E-01   7.1450791760518037E-02   2.2283015755833288E-02
         2          3   3.7930892576818571E-04   2.1716291531211313E-01   5.7784238396106899E-02   1.6787158316218999E-02
         2          4   5.3283101098460432E-06   2.2211736616402969E-01   7.4137077719983027E-02   7.2177727246978796E-02
         2          5   9.7461724746195560E-05   5.1011194856195785E-01   1.2250814746300188E-01   1.9786736143268171E-02
         2          6   1.5310341991792789E-03   4.9952380932784279E-01   1.6057258329031460E-01   3.8028903381658818E-02
         2          7   7.5461876144003798E-13   3.5648440423764763E-02   4.2620839785875017E-03   1.9824856481925183E-03
         2          8   2.4716109377440425E-14   4.1978341619927632E-02   3.4981649280975842E-03   3.9742355561278751E-03
         2          9   1.3320056834187686E-02   3.3426348056566257E-01   1.3932338434121966E-01   4.8489382395087620E-02
         2         10   9.9216084669139342E-05   1.0115230875394195E-01   1.9884161707432423E-02   1.5695414714520455E-02
         2         11   9.8126808135623106E-05   1.5604973137162387E-01   5.3110786135732516E-02   3.2664420483127649E-02
         2         12   1.2882510170620828E-02   1.9355710074295437E-01   1.0704578775373866E-01   2.1262661969119644E-02
         2         13   2.4957464741291666E-01   1.8366351080202470E+00   9.0976917090995646E-01   1.6496685847040893E-01
         2         14   5.7269628401254644E-02   6.9639545520999435E-01   3.4628386845627029E-01   7.8663970111585976E-02
         2         15   5.2984144301559781E-02   8.5520295194644780E-01   3.6891252399729385E-01   7.4270838356428642E-02
         2         16   1.0906623703574409E-07   2.0631398442788337E-01   4.7195468031693909E-02   4.8595100705315211E-02
         2         17   9.5544146451591941E-02   2.1903458435212930E+00   1.0975413588410161E+00   3.0080891211953448E-01
         2         18   6.9498552063355940E-03   9.3941520924639699E-01   3.1917484741480723E-01   1.0238150350658833E-01
         2         19   8.1693421292887620E-04   6.9658878282007108E-01   2.2261724675628594E-01   1.1120873894546816E-01
         2         20   5.2049146124022606E-03   1.0412799410241578E+00   4.6008323410720248E-01   1.8957827610689518E-01
         2         21   1.9201767889474500E-01   8.3356328600202290E-01   4.5364136666311072E-01   7.6258424369334804E-02
         2         22   1.4636106880915081E-01   7.6983048982585955E-01   4.4509935732743533E-01   7.7285835985797802E-02
         2         23   2.4540432323491498E-01   1.6564143091357073E+00   9.0154142450978936E-01   1.5785097791900182E-01
         2         24   2.7294074405298746E-01   1.4990327725785677E+00   7.9678983809849957E-01   1.6884454236701837E-01
         2         25   1.5193306328416293E-02   1.1808406627169648E+00   5.4566430323253268E-01   1.6895234545147372E-01
         2         26   3.8654384066903328E-06   2.7567880390394511E-02   2.3003762146153084E-03   1.4727708775274895E-03
         2         27   1.9112751010860395E-09   5.0847417328481557E-03   2.3879626459156119E-04   1.3233146511716279E-04
         2         28   1.5655038674453836E-05   5.1838643167014309E-02   5.4088135686575821E-03   4.0044506939584251E-03
         2         29   3.2755059859649449E-09   1.6807848202986812E-02   1.7386368644903508E-03   1.8860081048444140E-03
         2         30   1.8557362931153536E-11   9.3011994565201459E-03   1.1598595233553129E-03   1.2437798456968049E-03
         2         31   1.0886859731367683E-13   2.4448906499003435E-03   2.2200918976351871E-04   2.4510131838120883E-04
         2         32   1.2581380132607552E-11   5.0458944117711037E-03   7.9931125321407149E-04   8.4565993712459094E-04
         2         33   5.5458469347361870E-10   1.8376273481387284E-03   3.4960605770106830E-05   2.6786329377953867E-05
         2         34   5.8158991550479244E-06   3.8297857001758313E-02   2.8410700722994661E-03   1.8982627830622149E-03
         2         35   0.0000000000000000E+00   8.1986230980240007E-03   2.6271018141056921E-05   1.8868073508575606E-04
         2         36   4.9225887083342608E-10   7.7044331168908920E-03   7.3858384649135066E-04   7.7552831007568501E-04
         2         37   2.9364336163563797E-11   1.8062260151388650E-03   8.5095790441073554E-05   6.0117647861459189E-05
         2         38   1.5431430112162824E-13   3.2321875174705808E-03   7.7952323333555597E-05   7.1745862474009486E-05
         2         39   3.7874545164520073E-09   6.1046168529752523E-03   6.8276099362958001E-04   4.3543817838037017E-04
