,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
43,0.0,0.0,0.0,0.0,-15.51510729,-14.93149587,144.46314597,126.72486752,11.58560649,14.11862058,26.76218027,27.45323553,29.66720081,24.96512203,0.0,0.0,0.0,0.0,-24.93796547,-27.81397128,133.88787476,126.87722822,13.90445277,13.45435684,29.52773231,24.78144516,24.88546656,23.53948083,0.0,0.0,0.0,0.0,0.66785487,0.63812486,0.5537939,0.676018,0.14178059,0.12684103,0.14984733,0.12986267,0.11088901,0.09173921,0.0,0.0,0.0,0.0,0.75504128,0.69563287,0.4732261,0.74021766,0.13487736,0.17343816,0.12008718,0.11930439,0.0998307,0.08854781
44,0.0,0.0,0.0,0.0,-25.46122956,-15.53382838,139.83306306,158.95423716,13.04692621,14.05469669,27.0787905,28.2561499,25.73839544,27.82251578,0.0,0.0,0.0,0.0,-21.34921528,-21.70346007,123.62303432,142.22977121,14.6704379,12.61133193,26.07118342,30.96092357,23.72700929,27.40338953,0.0,0.0,0.0,0.0,0.43723678,0.54944423,1.02077618,0.88134534,0.14713177,0.12431969,0.10934816,0.12533632,0.1305536,0.11492039,0.0,0.0,0.0,0.0,0.39863096,0.53054709,0.71018988,0.75480259,0.12315775,0.08726598,0.11949676,0.13428378,0.1759705,0.07011123
45,0.0,0.0,0.0,0.0,-32.13717198,-19.01017602,137.08396398,138.59598529,8.98393148,14.32440672,27.44307074,25.5652061,29.61623171,27.17083965,0.0,0.0,0.0,0.0,-41.75096262,-37.03320943,142.11252218,140.41755713,12.54821149,14.96414191,28.24622156,27.63059166,26.08661449,28.99301287,0.0,0.0,0.0,0.0,0.6226269,0.65777661,0.48193571,0.87011778,0.19077753,0.16866297,0.10591278,0.11552027,0.11272528,0.10820711,0.0,0.0,0.0,0.0,0.61468641,0.6191273,0.57021714,0.40334582,0.18063378,0.13100133,0.11419352,0.0726325,0.09681948,0.07163388
46,0.0,0.0,0.0,0.0,-13.30457871,-33.4224085,130.9863668,124.32246519,13.58375705,8.32502913,28.50822606,26.79641703,26.80416796,24.18544807,0.0,0.0,0.0,0.0,-16.57406681,-2.36251695,123.49049504,153.81749711,15.29164108,12.50878739,26.79431911,29.86041379,23.1823941,30.70026535,0.0,0.0,0.0,0.0,0.55452219,0.73973001,0.74452677,0.61534694,0.28210467,0.24279227,0.12073527,0.0692087,0.10790684,0.17607435,0.0,0.0,0.0,0.0,0.53669067,0.55179618,1.3817779,0.9966288,0.12573788,0.16917695,0.15334073,0.21082635,0.14062206,0.10704384
47,0.0,0.0,0.0,0.0,-16.02407795,-38.72072565,142.03555231,137.90007507,13.92699783,10.03547552,29.94232978,26.654294,27.42999559,28.01978973,0.0,0.0,0.0,0.0,-22.13688271,-44.03458008,136.26523317,139.44966229,15.38059025,13.54976867,27.32988914,28.26037614,26.16320995,25.23791108,0.0,0.0,0.0,0.0,0.53256356,1.30739162,0.76410233,0.79267178,0.11978186,0.11189848,0.12747667,0.12694811,0.12209953,0.12788868,0.0,0.0,0.0,0.0,0.24231123,0.73612777,0.68964547,0.69486706,0.10433859,0.11600078,0.11961569,0.12819012,0.11277027,0.08539507
48,0.0,0.0,0.0,0.0,-26.12001617,-30.35530617,134.30507929,125.65121688,8.13380344,8.00205335,25.56202951,28.72869657,25.33742138,22.7147926,0.0,0.0,0.0,0.0,-20.98446552,-37.26632321,140.57697015,137.33360484,17.84518489,14.7885772,28.24409299,28.98774179,25.73945683,28.11840388,0.0,0.0,0.0,0.0,0.7788993,0.66257767,0.63259151,1.04749827,0.21188113,0.16788188,0.12291995,0.13129191,0.12399967,0.14746314,0.0,0.0,0.0,0.0,0.62473667,0.91850532,0.74936738,0.61935164,0.15460739,0.13439229,0.10577072,0.19049023,0.13149262,0.14652258
49,0.0,0.0,0.0,0.0,-49.3776831,-15.91438316,129.28917255,142.16203861,9.1985278,10.94283988,25.89760098,28.47073805,25.87539213,29.47521099,0.0,0.0,0.0,0.0,-24.04310738,-11.60179997,154.24649651,136.79843958,11.98038072,14.64232633,26.65564315,27.46978839,30.09737748,25.66235943,0.0,0.0,0.0,0.0,0.55537084,0.39036512,0.65347704,0.7136177,0.16970036,0.13982077,0.13069085,0.13092499,0.15984254,0.17259316,0.0,0.0,0.0,0.0,0.95659193,0.99373354,0.83433094,0.73508583,0.09420917,0.11309336,0.16636059,0.08790023,0.13862417,0.06941535
50,0.0,0.0,0.0,0.0,-26.17073678,-33.57640028,135.81177972,140.64472329,8.41847239,9.30285705,27.49523785,26.26874345,27.90798368,26.20810886,0.0,0.0,0.0,0.0,-4.54059992,-21.32367722,140.53619603,154.80016046,20.34737314,18.91025411,28.47147125,28.39564444,28.35861295,29.35632802,0.0,0.0,0.0,0.0,0.54830803,0.52105009,0.6121738,0.53913161,0.21357235,0.12407163,0.08983168,0.10090121,0.11923742,0.092598,0.0,0.0,0.0,0.0,0.60946299,0.55535301,0.86216252,0.48897997,0.15360865,0.13079696,0.10717193,0.10943177,0.15613195,0.09082709
51,0.0,0.0,0.0,0.0,-14.11864889,-30.57125877,140.72060599,142.36714206,9.11333247,9.27341155,27.73196133,26.95746995,23.41109436,25.36004025,0.0,0.0,0.0,0.0,-27.3156124,-38.32919824,126.08283134,151.69386542,9.85698943,11.71276384,24.63351681,28.99740363,25.35364173,28.679923,0.0,0.0,0.0,0.0,0.67639989,1.07500497,0.99607661,1.06265272,0.17822919,0.20248043,0.12823037,0.12046853,0.53733658,0.17024874,0.0,0.0,0.0,0.0,0.42680715,0.83327012,0.69478175,0.56239051,0.14742679,0.13870587,0.32583601,0.21591209,0.16278584,0.10107252
52,0.0,0.0,0.0,0.0,-39.85640759,-6.09203967,143.59418097,149.05939085,10.49782408,9.65262513,26.12700647,30.0738212,26.80304209,29.96019238,0.0,0.0,0.0,0.0,-32.22992653,-24.38587301,143.63007889,127.94422553,13.00884304,13.47204308,28.14964316,27.60841844,28.55047185,25.14779301,0.0,0.0,0.0,0.0,0.72584214,1.25668291,0.65294007,1.14038672,0.1382838,0.11656717,0.12135424,0.25792614,0.28712807,0.20541809,0.0,0.0,0.0,0.0,0.53450241,0.8057383,1.04127257,0.84972344,0.09601255,0.10314855,0.2186234,0.10764296,0.11298751,0.10277486
53,0.0,0.0,0.0,0.0,-23.71050947,-36.14785166,128.60642058,135.25557775,11.78893518,9.28399372,27.44601927,27.66890088,26.23908246,24.06852634,0.0,0.0,0.0,0.0,-26.9717769,-22.34510193,131.38406578,140.34722122,10.84207958,14.38199577,26.47834569,28.16071415,26.52464181,28.03543763,0.0,0.0,0.0,0.0,0.65360648,0.5986348,0.72996491,0.53748495,0.20475352,0.17620422,0.07579075,0.10642086,0.14620007,0.11717051,0.0,0.0,0.0,0.0,0.40459662,0.88893347,0.73920019,0.73292785,0.13209296,0.12220108,0.14199464,0.13102702,0.13042897,0.10073351
54,0.0,0.0,0.0,0.0,-20.85909182,-39.28015131,126.41055517,142.92578643,15.64910737,8.50885467,25.14521882,28.46081595,25.62107791,28.21480118,0.0,0.0,0.0,0.0,-5.82212273,-36.87380289,140.22428911,139.91756682,9.6243489,11.49879417,27.88608791,25.28342773,26.07285726,28.64205757,0.0,0.0,0.0,0.0,0.91826687,0.69341023,0.98042793,0.53512313,0.24774127,0.1818516,0.08562792,0.15231329,0.14948381,0.17997443,0.0,0.0,0.0,0.0,0.68478902,0.54861137,0.82560492,0.365202,0.18171245,0.15317933,0.13085063,0.20586227,0.15040912,0.11579405
55,0.0,0.0,0.0,0.0,-19.76003547,-22.80715556,147.49579329,117.13644503,16.47731906,10.17430702,27.6166295,23.78144896,27.21615047,25.0279902,0.0,0.0,0.0,0.0,-12.0669696,-23.49350497,138.11825436,128.43527682,16.65205501,14.56828084,27.32113611,26.25879633,25.51158275,27.22456259,0.0,0.0,0.0,0.0,0.8216775,1.20349645,0.62672949,1.09052576,0.21580735,0.20369325,0.11820814,0.22507593,0.20745886,0.19510067,0.0,0.0,0.0,0.0,0.43272336,0.56509156,0.58036174,0.61058441,0.17994919,0.19138475,0.22879139,0.15289804,0.11568332,0.11764302
56,0.0,0.0,0.0,0.0,-20.3211008,-27.8005426,140.33172609,145.16237668,12.11144083,10.29932278,28.77651802,27.78449726,25.4730526,31.11059687,0.0,0.0,0.0,0.0,-26.47628128,-24.49657653,130.40298011,148.11069079,13.35527212,14.4779263,26.67991469,30.18528906,26.14104645,28.72115857,0.0,0.0,0.0,0.0,0.4106494,0.97432705,0.62295074,0.73417365,0.19161756,0.2021279,0.08497419,0.13216691,0.12224891,0.29042984,0.0,0.0,0.0,0.0,0.52017601,0.59402339,0.78532967,0.43578754,0.09530246,0.10646367,0.19909661,0.11263335,0.10709593,0.13453516
57,0.0,0.0,0.0,0.0,-21.5145948,-41.94877179,141.17587996,136.23244867,10.49416244,10.46614478,29.75156018,29.61182654,27.60902213,23.90487419,0.0,0.0,0.0,0.0,-23.97371065,-24.85247313,133.08030189,134.40709643,14.688276,12.96108099,28.75935429,24.61591407,25.71544553,26.56946743,0.0,0.0,0.0,0.0,0.60740796,0.75872978,0.46293194,0.53326609,0.22058063,0.15709848,0.06266581,0.13159226,0.16202306,0.16434885,0.0,0.0,0.0,0.0,0.70183682,0.9374318,0.48676721,0.69854485,0.11109161,0.11569967,0.11139541,0.15452974,0.11151695,0.11931646
58,0.0,0.0,0.0,0.0,-44.72117173,-27.39741711,137.80143607,133.40393143,11.18244637,8.65946315,28.1621662,26.90563243,26.43535935,26.00397596,0.0,0.0,0.0,0.0,-25.96011824,-20.87256178,142.69586801,135.8757779,11.13348719,17.28585463,28.06149531,26.9846819,27.26107017,25.4231204,0.0,0.0,0.0,0.0,0.6091126,0.54396408,0.43621348,0.46127476,0.15487736,0.18369163,0.10110711,0.12369356,0.21108908,0.12367294,0.0,0.0,0.0,0.0,0.75235285,1.29253526,0.59973797,0.55959465,0.24256285,0.15478219,0.14650545,0.20699137,0.13100057,0.10081481
59,0.0,0.0,0.0,0.0,-28.51171652,-11.18399721,141.57916922,137.71200044,9.5203193,9.26719483,29.82003292,25.91443192,27.40406611,26.62710421,0.0,0.0,0.0,0.0,-24.79066084,-22.35089961,133.35875258,130.85075908,10.97911481,15.32858826,28.27762976,25.36531153,28.94339809,29.86404552,0.0,0.0,0.0,0.0,0.7085639,0.61376043,0.57518347,0.71286548,0.12379342,0.15957817,0.09433522,0.15424041,0.26898345,0.1120341,0.0,0.0,0.0,0.0,0.71815763,1.17793527,0.90444528,0.80816839,0.15556556,0.12861166,0.24257213,0.18458563,0.15659766,0.16032581
60,0.0,0.0,0.0,0.0,-16.1180674,-32.22120773,123.6237202,128.84496128,14.06572981,9.55147659,26.98400648,25.30746684,23.37666929,22.28608656,0.0,0.0,0.0,0.0,-25.23617065,-35.37271744,121.43161783,141.51645276,11.03510696,10.1715476,25.58224915,29.54936679,25.64253086,27.55498122,0.0,0.0,0.0,0.0,0.67197207,0.77314656,0.66875529,0.5371297,0.29446945,0.17733167,0.1270349,0.13108169,0.19357047,0.17773105,0.0,0.0,0.0,0.0,0.77641471,1.01907607,0.85734661,1.05919047,0.1454479,0.17647342,0.14415905,0.24576107,0.09620851,0.18339381
61,0.0,0.0,0.0,0.0,-27.64772461,-49.74385838,139.49658428,142.98555759,9.92493793,9.48565354,30.28479739,26.34529142,27.10527963,29.85092751,0.0,0.0,0.0,0.0,-25.97197706,-28.65695594,124.11126531,138.49174368,18.66118834,9.70768688,25.87853663,26.8996714,25.2307272,26.49730278,0.0,0.0,0.0,0.0,0.94094968,0.83555512,1.03445958,0.88275025,0.23115076,0.12543918,0.11991447,0.18129514,0.22447467,0.18338613,0.0,0.0,0.0,0.0,1.05309771,1.14102994,0.98014221,0.98990127,0.21027857,0.17892317,0.14655893,0.14867041,0.19439927,0.12882396
62,0.0,0.0,0.0,0.0,-37.29383299,-18.02413539,124.67087553,129.72694588,9.30510628,11.87492456,24.68898097,29.64613345,27.11740419,23.71278725,0.0,0.0,0.0,0.0,-11.01912697,-16.77488995,155.78882419,129.39205668,14.34573665,13.50878211,28.11241105,26.62907702,27.89819675,25.17006676,0.0,0.0,0.0,0.0,0.52529369,0.61623146,0.79688582,0.78207449,0.14586833,0.13126243,0.20973274,0.15602891,0.25027457,0.15700253,0.0,0.0,0.0,0.0,0.72285934,1.01115605,0.62716953,0.75033658,0.09852323,0.10019411,0.15553053,0.13675219,0.14501375,0.12538868
63,0.0,0.0,0.0,0.0,-42.31311581,-19.79862589,133.05385918,141.60268346,9.05239298,9.29920011,27.21517667,27.91404351,23.39801037,28.40258355,0.0,0.0,0.0,0.0,-18.29662375,-13.90371993,147.54737199,151.86895958,18.90294521,15.54258324,28.51596823,26.7316772,26.66571408,25.56998621,0.0,0.0,0.0,0.0,0.59933049,0.60998294,0.81037243,0.85088805,0.15710903,0.20579213,0.13237994,0.20726792,0.15413345,0.22035086,0.0,0.0,0.0,0.0,0.64422595,0.93405747,0.7745623,0.81998498,0.17088656,0.18482906,0.16061531,0.15631188,0.10198899,0.21830083
64,0.0,0.0,0.0,0.0,-19.26528581,-36.99309895,132.07789478,143.08364619,9.86077483,9.91374085,24.21822009,27.37727948,29.34285228,27.01522833,0.0,0.0,0.0,0.0,-26.25436081,-23.91783781,139.01204635,143.99821243,12.67169709,10.72557488,27.41006601,25.26326728,28.71694342,27.41258917,0.0,0.0,0.0,0.0,0.43468118,0.6615559,1.01714357,0.65319433,0.12337752,0.11275124,0.23293334,0.09961386,0.1330037,0.15100732,0.0,0.0,0.0,0.0,0.58432525,0.59342422,0.54038164,0.50591188,0.13741492,0.15032084,0.0654726,0.11426713,0.09246323,0.05197094
65,0.0,0.0,0.0,0.0,-34.278478,-27.55067631,131.1336919,136.2053737,11.41887261,13.1297835,28.54668863,27.98769903,24.37546749,24.67324076,0.0,0.0,0.0,0.0,-15.3544045,-16.47443844,134.58339661,142.21415133,13.74555114,14.9884806,27.79279391,30.60915135,25.11146505,27.58992277,0.0,0.0,0.0,0.0,0.68219202,0.60050621,0.36640237,0.51647092,0.23000448,0.23044902,0.12492902,0.08897879,0.21780031,0.11837917,0.0,0.0,0.0,0.0,0.32097037,0.66612059,0.5939873,0.61927308,0.09133858,0.17028679,0.15098064,0.12512463,0.07924681,0.09963305
66,0.0,0.0,0.0,0.0,-23.44936711,-25.93258759,130.18426122,139.93516551,9.84047987,9.06495676,24.76481033,27.14646064,28.56144578,28.53718508,0.0,0.0,0.0,0.0,-28.02711363,-27.84350524,131.67979827,143.33107567,9.87041925,12.47860176,26.26334696,27.58303141,26.44920949,27.77440942,0.0,0.0,0.0,0.0,0.66559378,0.66072611,0.74439596,0.95049127,0.20428742,0.16576912,0.18229688,0.13904962,0.13350174,0.11965934,0.0,0.0,0.0,0.0,0.4102828,0.95577284,0.66428376,0.65344216,0.10771267,0.11109125,0.12732727,0.07400556,0.06288387,0.11178135
67,0.0,0.0,0.0,0.0,-35.99441059,-24.41705959,140.25195794,139.80756005,8.73323341,10.06896797,27.66343368,28.36280515,27.51974709,25.706475,0.0,0.0,0.0,0.0,-29.23653658,-33.05170808,142.42458358,132.9304119,9.72815122,11.04676192,28.61894298,27.59164779,24.85181381,25.22623198,0.0,0.0,0.0,0.0,0.50146293,0.53181448,0.68736317,0.55148038,0.1420714,0.12777459,0.12949995,0.15026251,0.09180462,0.20559557,0.0,0.0,0.0,0.0,0.52124862,0.75109363,0.58192335,0.44586867,0.20422098,0.16228876,0.13868597,0.09674452,0.08122217,0.08993235
68,0.0,0.0,0.0,0.0,-30.72217218,-19.9166788,118.63545035,142.94506982,12.19810779,9.18051762,23.9001212,26.85999903,23.88999058,27.92581972,0.0,0.0,0.0,0.0,-38.56826176,-28.43304654,147.31231381,139.61500674,13.10299894,16.02128943,27.83222293,26.98886592,28.74644533,27.61943139,0.0,0.0,0.0,0.0,0.69272644,0.66797068,1.77010297,0.83700578,0.17097945,0.19045304,0.22392912,0.08827151,0.14802431,0.23877498,0.0,0.0,0.0,0.0,0.64573725,0.61714957,0.56534338,0.51272748,0.18314042,0.16308822,0.14062199,0.10331466,0.09853605,0.0782831
69,0.0,0.0,0.0,0.0,-19.6473068,-19.32170963,128.22118967,125.46511906,8.90751013,9.29165335,25.49233506,26.34557162,26.77612484,23.84976093,0.0,0.0,0.0,0.0,2.45771465,-20.00574575,145.47946218,136.24187623,9.9815751,11.7867425,28.8302036,27.06655724,26.9127139,25.55589439,0.0,0.0,0.0,0.0,0.488632,0.47248345,0.69732948,0.32441432,0.17444904,0.11154716,0.13307093,0.07347088,0.10561051,0.24359288,0.0,0.0,0.0,0.0,0.64952841,0.53362189,0.4565526,0.4718607,0.13068184,0.13518525,0.10212812,0.098603,0.06257045,0.08205979
70,0.0,0.0,0.0,0.0,-30.4686226,-28.44210845,144.85815167,137.7133141,9.45639533,11.37133417,30.08529765,25.92417799,28.17180958,27.53422107,0.0,0.0,0.0,0.0,-22.09430422,-20.85386738,130.65836979,140.14125192,9.28148889,8.80033393,24.01314815,25.66463924,27.19561784,27.89333657,0.0,0.0,0.0,0.0,0.5072648,0.83954263,0.55629927,0.66187244,0.12454819,0.12094951,0.10602003,0.17859802,0.12801123,0.13501169,0.0,0.0,0.0,0.0,0.52521453,0.67400584,0.56068751,0.3793487,0.09084108,0.12824716,0.16298631,0.07767659,0.07095627,0.05725573
71,0.0,0.0,0.0,0.0,-23.87091825,-30.94163005,144.76040715,129.85282157,8.91542029,11.55510872,27.70228221,29.30518706,29.5726352,22.723844,0.0,0.0,0.0,0.0,-41.21205717,-29.70525803,145.41773926,145.92129479,12.14710931,10.26397875,28.90399332,29.08725734,27.52674289,28.63213742,0.0,0.0,0.0,0.0,0.50855308,0.48582028,0.85104431,0.67679283,0.2023842,0.11567972,0.14570837,0.14840433,0.10392716,0.29157746,0.0,0.0,0.0,0.0,0.64880497,0.60792046,0.37834992,0.5457163,0.13049135,0.16120384,0.10227717,0.11834019,0.10626455,0.09609852
72,0.0,0.0,0.0,0.0,-20.96281292,-22.10109763,135.69326534,136.88266095,11.38297259,8.3847728,30.33959889,28.99675074,24.7666457,24.40196754,0.0,0.0,0.0,0.0,-19.81663306,-26.89294074,136.06270153,124.53897813,9.79201702,8.90186739,25.98343667,26.20891842,25.85577274,25.43453065,0.0,0.0,0.0,0.0,0.50456649,0.51196862,0.45736148,0.47635869,0.18992693,0.16165215,0.13786185,0.09364649,0.09756439,0.19024288,0.0,0.0,0.0,0.0,0.56875161,0.65880487,0.68132239,0.44208378,0.09847324,0.13877391,0.22376276,0.07980987,0.11791738,0.08816199
73,0.0,0.0,0.0,0.0,-24.62843218,-20.68970562,141.74514678,147.35085049,10.49076241,8.18136,27.18425834,30.20676849,30.44678373,29.22261499,0.0,0.0,0.0,0.0,-27.60220774,-25.85303803,142.22950468,145.39067842,9.12092761,11.28246386,25.99864438,27.08029203,28.87249345,30.57690716,0.0,0.0,0.0,0.0,0.69255926,0.55834804,0.90535901,0.7294862,0.14506869,0.14226639,0.12889063,0.10228859,0.09985936,0.18599788,0.0,0.0,0.0,0.0,0.53647319,0.68787023,0.3569028,0.4573014,0.28947297,0.20489829,0.09039146,0.1053128,0.09257605,0.11033159
74,0.0,0.0,0.0,0.0,-34.63946266,-46.86117862,136.77855897,118.56306564,9.37382687,8.74614914,31.0688673,26.2662887,27.98576614,23.5399554,0.0,0.0,0.0,0.0,-19.78615715,-25.28911668,136.89756131,135.58355295,13.32634402,9.89238901,25.30170186,25.64546531,26.59457728,27.19280591,0.0,0.0,0.0,0.0,0.65340502,0.64142537,0.80310595,0.67203668,0.22910674,0.2100652,0.15689334,0.10811377,0.11602951,0.19715172,0.0,0.0,0.0,0.0,0.69094673,0.49405643,0.46650054,0.60149363,0.11438775,0.16236241,0.15958227,0.08145917,0.07900408,0.05935959
75,0.0,0.0,0.0,0.0,-24.97439607,-26.24187001,136.99046975,137.73656798,10.15143015,10.31442011,26.06815415,27.71965425,28.38184871,26.43244526,0.0,0.0,0.0,0.0,-18.80038089,-35.26567902,135.17763966,137.29933233,11.90351651,10.39443489,23.5686167,28.92590303,26.74572443,27.71103224,0.0,0.0,0.0,0.0,0.50839674,0.80862823,1.11895412,0.60867044,0.15510001,0.1212746,0.27328005,0.08568071,0.14554545,0.13476357,0.0,0.0,0.0,0.0,0.40673174,0.50160061,0.54823897,0.89424234,0.12662676,0.11663631,0.19308512,0.11325307,0.11546393,0.09016464
76,0.0,0.0,0.0,0.0,-19.96579335,-15.55130045,147.89762025,134.25297298,14.5958005,18.85645304,29.91377159,29.52489878,30.10941087,25.48443496,0.0,0.0,0.0,0.0,-14.11961133,-14.10608017,137.42294286,143.42059036,12.46601781,15.1512673,27.51415624,27.46751227,26.1395587,28.77938459,0.0,0.0,0.0,0.0,0.91053539,0.86216543,1.02109191,0.81396351,0.20721541,0.24313261,0.12953422,0.12446452,0.20292633,0.23214163,0.0,0.0,0.0,0.0,0.78591445,0.47404686,0.63609479,0.37044486,0.13258821,0.15803558,0.19224071,0.11607703,0.11255459,0.09701667
77,0.0,0.0,0.0,0.0,-16.74325552,-29.03740503,123.7690653,147.09974503,12.08520422,10.40723118,25.521077,29.62432766,22.71518863,26.99202877,0.0,0.0,0.0,0.0,-29.96500823,-23.24369214,144.59393976,141.31215675,18.2069716,18.84357603,28.68782633,30.42191157,26.98248214,25.44893139,0.0,0.0,0.0,0.0,0.50595585,0.576819,1.06745822,0.83061299,0.21091973,0.16560583,0.12829585,0.11577611,0.16005076,0.19172076,0.0,0.0,0.0,0.0,0.98143744,0.44940672,0.64935296,0.74105829,0.17943767,0.22376397,0.17139622,0.16792084,0.13461185,0.10848844
78,0.0,0.0,0.0,0.0,-39.10828825,-25.78887681,129.54087581,138.35748433,13.89077105,10.32704682,24.24688998,28.99714611,26.48758836,24.49185042,0.0,0.0,0.0,0.0,-37.61611608,-11.31800895,132.51007098,141.78613551,13.87620815,15.17639852,27.99345946,25.96766011,24.29832725,27.77099512,0.0,0.0,0.0,0.0,0.81280283,0.53559674,0.96377455,0.69312372,0.22741365,0.12818421,0.27416478,0.10035093,0.11625907,0.22174871,0.0,0.0,0.0,0.0,0.88026271,0.51646354,0.72230332,0.60118938,0.13848325,0.11904025,0.1976421,0.12679167,0.12905258,0.13689735
79,0.0,0.0,0.0,0.0,-17.82748791,-18.44357592,139.54737651,124.01297695,16.12853075,17.04722961,31.01150682,24.69474832,25.27165902,25.2814833,0.0,0.0,0.0,0.0,-9.10573032,-40.44926593,121.06841876,138.07791801,15.85522471,15.93275213,26.03285645,29.84070197,23.68931148,25.9794969,0.0,0.0,0.0,0.0,0.51234021,0.63170736,0.70582465,1.20200993,0.18121408,0.10526799,0.15378873,0.15967641,0.13499597,0.16327944,0.0,0.0,0.0,0.0,1.10103996,1.04746084,0.98474346,1.01906694,0.10548636,0.14124835,0.22699419,0.11506453,0.14019439,0.13217462
80,0.0,0.0,0.0,0.0,-16.29931473,-22.21209288,126.52176764,138.82753737,15.40287911,10.64986744,23.99844964,26.82669458,26.12874749,28.25202683,0.0,0.0,0.0,0.0,-13.1413801,-19.29626614,145.06841734,150.00957781,13.45158928,17.30893574,27.62511916,28.57005298,28.05626413,30.1884912,0.0,0.0,0.0,0.0,0.58279833,0.6238126,0.79629463,0.6296495,0.16699074,0.14508136,0.16170776,0.10675173,0.11856757,0.1436647,0.0,0.0,0.0,0.0,0.90127475,0.4716718,0.73653932,0.49995745,0.15156193,0.12495509,0.14658397,0.11399334,0.07772,0.09354632
81,0.0,0.0,0.0,0.0,-25.87881592,-37.60828697,123.33156246,133.14936757,14.75642449,13.27933824,27.18849273,24.35268526,23.24604638,27.43912092,0.0,0.0,0.0,0.0,-34.69103758,-21.39373282,131.57137847,132.778788,13.86993412,16.11954774,22.38359802,28.55879107,23.89093268,23.84330228,0.0,0.0,0.0,0.0,0.66854242,0.77124064,0.74651599,0.75259585,0.20856402,0.14551998,0.09640334,0.18570396,0.17502383,0.12728428,0.0,0.0,0.0,0.0,0.63252362,0.33675623,1.21811512,0.51316622,0.13699275,0.11200741,0.25526528,0.12888646,0.14739928,0.13178087
82,0.0,0.0,0.0,0.0,-23.22284074,-11.35614367,124.91993357,141.40856301,12.60824213,13.04722762,25.45568572,27.45059756,25.48904618,27.75149019,0.0,0.0,0.0,0.0,-12.77738463,-30.93302434,147.80984416,139.25267145,13.28183427,11.56789873,31.0281343,24.61642296,29.81074903,28.19368927,0.0,0.0,0.0,0.0,0.45137477,0.47970106,0.96513757,0.49387817,0.20920442,0.21482915,0.10042865,0.14312862,0.10712468,0.22332353,0.0,0.0,0.0,0.0,0.63129004,0.45830699,0.69158748,0.6141123,0.1402057,0.21263369,0.13592158,0.25721586,0.1382088,0.07131786
83,0.0,0.0,0.0,0.0,-23.37590606,-15.07134455,133.11156021,140.91584745,11.50094428,13.9310859,26.04819932,25.67779751,25.43535466,29.96971473,0.0,0.0,0.0,0.0,-28.02251802,-11.35144719,116.44338084,137.62400584,9.87431058,11.12038914,25.40119249,27.55023999,25.79122787,24.52265598,0.0,0.0,0.0,0.0,0.47467266,0.45172531,0.61721145,0.55357091,0.29024464,0.1568002,0.17971677,0.14019401,0.07988503,0.16365921,0.0,0.0,0.0,0.0,0.70541754,0.78044231,1.12038165,0.73516953,0.16475877,0.19962603,0.17268302,0.11496109,0.10843037,0.08507105
84,0.0,0.0,0.0,0.0,-16.99208548,-21.85060451,144.51962333,122.58906519,16.33925287,15.68886656,31.9457013,25.0134696,27.0565835,23.47391083,0.0,0.0,0.0,0.0,-34.69288683,-20.00469436,138.88709291,137.90174869,14.1143469,15.61063071,26.0189925,25.98718023,26.70254013,27.41314139,0.0,0.0,0.0,0.0,0.81468165,0.35333419,0.75979695,0.98075681,0.28093691,0.28001307,0.16687453,0.1352362,0.14937918,0.24994395,0.0,0.0,0.0,0.0,0.67952983,0.55239885,0.67385181,0.80898968,0.1763683,0.13595087,0.10901899,0.22230691,0.07368974,0.08318363
